timeStamp,P1,P2,P3,P4,P5,P6,P7
2019-03-18 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 22:30:00,0.0,0.0,0.0,0.006,0.0,0.0,0.0
2019-03-18 22:45:00,0.0738279999999999,0.0,0.4256,0.17,0.0,0.186647,0.092115
2019-03-18 23:00:00,0.200391,0.40278,1.3104,0.429,0.156321,0.6656489999999999,0.311555
2019-03-18 23:15:00,0.348047,0.92337,2.5312,0.7190000000000001,0.4405409999999999,1.554202,0.644724
2019-03-18 23:30:00,0.594141,1.50318,3.9816,1.058,1.080036,1.72965,1.00826
2019-03-18 23:45:00,0.878906,2.17917,5.6056,1.591,1.776375,2.63558,1.390145
2019-03-19 00:00:00,1.167187,3.04605,7.3472,2.356,2.543769,4.227134,1.812748
2019-03-19 00:15:00,1.4625,4.194961,8.4952,2.625,3.339585,5.461790000000001,2.289667
2019-03-19 00:30:00,1.807031,5.01123,10.3264,2.322,4.149612,6.618912,2.797905
2019-03-19 00:45:00,1.919531,5.604061,11.2448,2.477,4.988061,7.774589999999999,3.369416
2019-03-19 01:00:00,2.499609,6.37413,12.5944,4.282,5.172804,8.975703,3.481684
2019-03-19 01:15:00,2.014453,4.92156,14.42,4.739,6.4233720000000005,9.515266,4.046242
2019-03-19 01:30:00,1.420312,3.14727,16.128,5.3660000000000005,7.034445,10.8069,4.045688
2019-03-19 01:45:00,2.264062,7.957950999999999,17.5056,5.64,7.631307,11.53537,4.435294
2019-03-19 02:00:00,1.6523439999999998,5.2647,16.5312,6.239,8.185536,12.41156,5.253101999999999
2019-03-19 02:15:00,2.067188,9.706621,15.5904,6.705,8.128692,13.198620000000002,4.612358
2019-03-19 02:30:00,3.107812,10.89039,14.9352,6.996,9.23715,13.27217,4.1402980000000005
2019-03-19 02:45:00,4.120312,11.62644,17.4496,7.433000999999999,8.455544999999999,13.80972,2.553936
2019-03-19 03:00:00,4.123828,11.7537,16.968,6.763999999999999,9.336627,14.50054,6.421061
2019-03-19 03:15:00,4.369922,12.25854,9.8616,7.072000999999999,8.782397999999999,15.0498,3.034739
2019-03-19 03:30:00,4.485938,6.75822,21.145599,8.278001,8.952929,11.96068,6.5574330000000005
2019-03-19 03:45:00,4.514062,11.57604,22.8536,8.529,7.702362,14.46053,6.641622
2019-03-19 04:00:00,2.327344,13.19052,20.305599,8.48,8.498178,12.16106,5.994892
2019-03-19 04:15:00,1.715625,12.66867,16.895201,7.872000000000001,6.537059999999999,14.60601,3.833429
2019-03-19 04:30:00,4.707422,12.60546,12.432,8.370001,7.204977,13.34059,6.157049
2019-03-19 04:45:00,4.292578,12.48807,20.440001,6.432,10.55877,14.86211,7.077319
2019-03-19 05:00:00,4.204688,12.62835,21.744801,4.432,9.23715,15.53446,4.599599
2019-03-19 05:15:00,4.183594,12.22977,18.575199,4.144,10.31719,9.912982,6.883516999999999
2019-03-19 05:30:00,4.222266,11.79171,21.084,9.524,10.77194,10.17572,6.670927000000001
2019-03-19 05:45:00,3.652734,11.63736,8.8536,6.855,10.55877,16.2131,5.406487
2019-03-19 06:00:00,3.315234,9.547021,14.336,9.095,5.812298999999999,15.2499,6.1558980000000005
2019-03-19 06:15:00,3.375,8.96049,17.6008,3.698,7.872894,11.03662,5.836794
2019-03-19 06:30:00,2.133984,8.937811,12.4208,6.172999999999999,9.23715,14.559079999999998,5.366202
2019-03-19 06:45:00,1.7226560000000002,7.800660000000001,8.6352,2.661,8.569233,12.49753,4.276549
2019-03-19 07:00:00,1.346484,4.25103,7.6496,4.105,8.10027,10.77544,2.49688
2019-03-19 07:15:00,1.504687,3.18465,7.9184,6.1,8.000793,9.880247,2.141301
2019-03-19 07:30:00,1.757812,2.8389900000000003,5.5776,4.933,3.893814,9.461403,1.619711
2019-03-19 07:45:00,1.174219,2.18757,5.236000000000001,2.415,3.282741,10.64912,1.558792
2019-03-19 08:00:00,0.977344,1.81062,4.8552,3.916,3.638016,4.7100040000000005,1.455179
2019-03-19 08:15:00,0.724219,2.43075,5.5496,3.906,1.065825,5.748198,1.196897
2019-03-19 08:30:00,0.5167970000000001,3.33795,5.5832,2.3,1.7621639999999998,6.042862,0.585883
2019-03-19 08:45:00,0.573047,1.63884,5.6112,1.6980000000000002,0.241587,1.96075,0.277729
2019-03-19 09:00:00,0.397266,1.02942,2.464,0.875,0.198954,0.914474,0.2050179999999999
2019-03-19 09:15:00,0.312891,1.15689,1.8592,0.885,0.127899,0.7258640000000001,0.18734
2019-03-19 09:30:00,0.2074219999999999,0.81942,1.5512,0.382,0.156321,1.045468,0.102196
2019-03-19 09:45:00,0.158203,0.36393,0.6104,0.162,0.0,0.678524,0.04208
2019-03-19 10:00:00,0.038672,0.08169,0.168,0.066,0.0,0.325666,0.0
2019-03-19 10:15:00,0.0,0.0,0.0,0.033,0.0,0.0990679999999999,0.0
2019-03-19 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 22:45:00,0.0,0.0,0.3752,0.148,0.0,0.0,0.0399589999999999
2019-03-19 23:00:00,0.0,0.0,1.1032,0.213,0.0,0.111596,0.188031
2019-03-19 23:15:00,0.228516,0.36834,1.2824,0.306,0.0,0.269782,0.268753
2019-03-19 23:30:00,0.249609,0.8013600000000001,2.9232,0.586,0.14211,0.439109,0.410637
2019-03-19 23:45:00,0.362109,1.06155,4.2784,0.527,0.454752,0.651505,0.766764
2019-03-20 00:00:00,0.488672,1.4853299999999998,3.108,0.813,0.980559,0.892883,1.173901
2019-03-20 00:15:00,0.710156,1.97043,3.108,1.081,1.236357,1.513328,1.564102
2019-03-20 00:30:00,0.812109,2.52294,3.7576,1.735,2.629035,1.235406,2.420041
2019-03-20 00:45:00,1.272656,2.99019,4.0824,1.954,3.097998,2.137179,2.155782
2019-03-20 01:00:00,1.497656,2.6061,5.1128,2.016,3.26853,3.970169,2.630941
2019-03-20 01:15:00,1.571484,3.94863,4.6704,2.659,4.803318,3.985526,3.183982
2019-03-20 01:30:00,1.796484,4.690980000000001,4.7432,2.508,7.787628,4.121196,3.88598
2019-03-20 01:45:00,2.035547,4.82181,5.992000000000001,2.965,9.66348,5.352619,3.342855
2019-03-20 02:00:00,2.893359,3.30729,8.3944,2.7960000000000003,5.300703,10.65882,3.732413
2019-03-20 02:15:00,1.648828,2.66427,7.42,5.041,1.890063,7.91765,3.604954
2019-03-20 02:30:00,2.404687,2.67813,8.5624,3.556,2.032173,3.955332,2.821732
2019-03-20 02:45:00,3.666797,2.8434,7.1176,3.958,1.6626869999999998,5.178095,2.961786
2019-03-20 03:00:00,3.789844,3.80457,6.5856,4.408,3.26853,2.4281490000000003,2.602703
2019-03-20 03:15:00,2.218359,3.4055699999999995,7.504,5.626,4.249089,3.7184,1.81456
2019-03-20 03:30:00,2.387109,3.33837,6.1376,3.747,4.249089,4.499744000000001,1.413988
2019-03-20 03:45:00,2.432812,4.9608300000000005,4.0768,4.055,5.9401980000000005,5.928033,2.013884
2019-03-20 04:00:00,3.230859,4.6347,7.5544,4.121,4.604364,4.495183,1.154688
2019-03-20 04:15:00,2.285156,4.03935,11.0936,3.827,4.40541,3.837443,1.736261
2019-03-20 04:30:00,2.661328,5.34135,6.3728,6.494,1.605843,3.120528,3.436128
2019-03-20 04:45:00,2.735156,5.01963,9.5984,8.087000999999999,1.065825,3.646812,4.666081
2019-03-20 05:00:00,3.273047,3.37995,8.092,4.9,2.287971,3.711241,4.26279
2019-03-20 05:15:00,3.2625,2.39988,7.8176,4.728,1.591632,2.98301,5.020911
2019-03-20 05:30:00,2.886328,1.55274,10.3656,5.5360000000000005,2.344815,2.80306,5.40559
2019-03-20 05:45:00,2.935547,4.7720400000000005,4.3568,4.78,3.851181,1.817287,3.247303
2019-03-20 06:00:00,2.773828,10.39521,6.1712,5.745,4.348566,0.8219879999999999,4.194478
2019-03-20 06:15:00,2.970703,4.4205,12.9808,3.01,7.162344,1.510903,4.29154
2019-03-20 06:30:00,3.54375,9.553321,15.12,4.006,7.474986,8.504841,4.306355
2019-03-20 06:45:00,2.991797,8.49051,13.8936,4.141,9.635058,5.422532,4.252106
2019-03-20 07:00:00,1.870312,8.615250999999999,12.908,5.277,10.88563,7.237163000000001,3.953401
2019-03-20 07:15:00,1.529297,7.33971,12.3424,4.6160000000000005,8.853453,3.684338,3.578545
2019-03-20 07:30:00,2.545312,7.34139,6.9608,3.678,1.506366,7.34593,2.404272
2019-03-20 07:45:00,2.246484,6.14628,4.1832,2.186,1.4211,3.109097,2.8685810000000003
2019-03-20 08:00:00,2.014453,5.62485,4.1832,3.237,2.55798,1.10014,3.112463
2019-03-20 08:15:00,1.7542970000000002,4.909171,1.4616,2.151,2.884833,2.067497,1.441414
2019-03-20 08:30:00,1.430859,4.1664,0.5264,2.439,4.163823000000001,3.914343,1.223922
2019-03-20 08:45:00,1.205859,2.62731,0.476,2.053,4.504887,4.681253,0.8379850000000001
2019-03-20 09:00:00,0.875391,0.5966100000000001,0.84,1.53,3.609594,3.628511,0.3239309999999999
2019-03-20 09:15:00,0.646875,1.03278,0.4424,1.112,2.330604,2.627324,0.1428829999999999
2019-03-20 09:30:00,0.418359,0.50484,0.3752,0.8390000000000001,1.449522,1.666664,0.043223
2019-03-20 09:45:00,0.193359,0.2566199999999999,0.2016,0.568,0.611073,1.045584,0.204925
2019-03-20 10:00:00,0.052734,0.31983,0.0392,0.294,0.156321,0.52461,0.0582909999999999
2019-03-20 10:15:00,0.0,0.14448,0.0,0.095,0.0,0.173773,0.0
2019-03-20 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 22:45:00,0.052734,0.0,0.728,0.052,0.0,0.114713,0.207889
2019-03-20 23:00:00,0.186328,0.21084,1.876,0.133,0.0,0.098722,0.358693
2019-03-20 23:15:00,0.2953119999999999,0.44877,3.4384,0.346,0.341064,0.593138,0.951797
2019-03-20 23:30:00,0.446484,1.20162,5.0904,0.478,0.582651,0.786136,0.775675
2019-03-20 23:45:00,0.5976560000000001,2.76822,6.7312,0.703,1.691109,1.684214,1.275201
2019-03-21 00:00:00,0.892969,3.71784,8.483999,1.378,2.359026,3.0962810000000003,2.074282
2019-03-21 00:15:00,1.610156,4.73235,10.4272,1.949,2.813778,4.835514,2.860132
2019-03-21 00:30:00,1.596094,5.74812,12.0456,2.574,5.229648,7.521492999999999,3.376056
2019-03-21 00:45:00,1.887891,6.393661,13.58,3.498,8.10027,8.090846,3.875346
2019-03-21 01:00:00,2.133984,6.34221,15.1928,4.003,8.24238,9.385658,4.349287
2019-03-21 01:15:00,2.552344,8.042161,17.108,6.0,7.38972,9.892199,4.758655999999999
2019-03-21 01:30:00,2.784375,8.549941,18.4744,6.75,9.23715,9.914194,5.244003
2019-03-21 01:45:00,3.3433589999999995,9.724051,19.818399,6.460001,8.682921,10.36693,5.715621
2019-03-21 02:00:00,3.832031,10.64952,20.9272,6.822000999999999,8.285013000000001,11.03321,6.184903
2019-03-21 02:15:00,4.081641,11.35974,21.9184,6.5760000000000005,5.570712,9.636272,4.985775
2019-03-21 02:30:00,4.33125,11.51409,22.556801,7.61,6.309684,11.88568,6.730737
2019-03-21 02:45:00,4.5,11.82594,23.5536,6.872000000000001,10.82878,11.33515,6.922051
2019-03-21 03:00:00,4.616015,12.58005,24.275999,8.344000999999999,8.412912,14.82499,7.110438
2019-03-21 03:15:00,4.8410150000000005,13.08405,24.8472,8.666,13.86994,15.00719,7.013313
2019-03-21 03:30:00,4.855078,12.6084,25.211201000000003,9.016001,14.01205,14.73539,7.265981
2019-03-21 03:45:00,4.978125,12.68505,25.603201,8.922001,14.495220000000002,15.78761,7.585161
2019-03-21 04:00:00,4.992188,12.11238,25.978399,8.98,15.5042,15.80205,7.722105
2019-03-21 04:15:00,4.696875,12.86712,24.5056,9.446,15.06366,15.713020000000002,7.801458
2019-03-21 04:30:00,4.422656,12.99606,25.452,7.265,16.456341000000002,15.58763,7.672458
2019-03-21 04:45:00,4.401562,12.77325,25.4632,7.409,15.546829999999998,15.927320000000002,7.594932000000001
2019-03-21 05:00:00,4.693359,12.80454,25.121599,9.171,14.310479999999998,15.80851,7.274729
2019-03-21 05:15:00,4.496484,12.90912,24.740801,4.681,15.36209,15.23841,7.455549
2019-03-21 05:30:00,4.686328,12.25602,24.236799,7.114,14.40995,15.22201,7.158051
2019-03-21 05:45:00,4.478905999999999,12.02628,23.749599,7.617000999999999,13.74204,13.46644,7.093077
2019-03-21 06:00:00,4.6125,11.44395,23.1672,7.164001,12.87517,14.20108,7.059459
2019-03-21 06:15:00,4.352344,11.30493,22.125601,7.953000999999999,11.56775,13.177779999999998,6.704086
2019-03-21 06:30:00,3.891797,9.75576,21.162399,7.504,10.48772,11.94301,6.645898
2019-03-21 06:45:00,4.10625,9.00711,20.277599,6.652,10.75773,11.00781,6.147107
2019-03-21 07:00:00,4.021875,5.44614,19.056801,6.561,10.14665,10.09028,5.720644
2019-03-21 07:15:00,2.098828,6.755910000000001,17.819201,5.765,8.825031,9.083143,5.505987
2019-03-21 07:30:00,1.863281,8.51445,16.408001000000002,4.761,7.119711,8.199555,4.816429
2019-03-21 07:45:00,2.436328,9.095942,14.4704,4.463,6.522849,7.367984,4.592544999999999
2019-03-21 08:00:00,2.830078,5.54001,13.3392,4.332,4.618575,5.481765,4.282481
2019-03-21 08:15:00,2.2605470000000003,6.847681,11.704,4.053999999999999,4.277511,5.5224660000000005,3.651868
2019-03-21 08:30:00,0.942187,5.79789,9.973599,2.7230000000000003,3.936447,3.921963,3.120734
2019-03-21 08:45:00,1.086328,4.73949,8.237599000000001,2.415,2.9700990000000003,3.443423,2.413085
2019-03-21 09:00:00,1.51875,3.38961,6.608,1.957,2.287971,2.85473,1.592672
2019-03-21 09:15:00,1.128516,2.78376,5.0680000000000005,1.477,1.776375,2.123266,1.609012
2019-03-21 09:30:00,0.805078,1.6503900000000002,3.5616,1.028,1.250568,1.618746,1.062969
2019-03-21 09:45:00,0.464063,0.97461,2.3016,1.289,0.866871,1.023992,0.568915
2019-03-21 10:00:00,0.228516,0.29379,1.1536,0.536,0.483174,0.565196,0.273543
2019-03-21 10:15:00,0.0,0.14952,0.3584,0.217,0.127899,0.259678,0.083103
2019-03-21 10:30:00,0.0,0.0,0.0,0.018,0.0,0.000981,0.0
2019-03-21 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 22:30:00,0.0035159999999999,0.0,0.0,0.048,0.0,0.003868,0.0
2019-03-21 22:45:00,0.028125,0.0,0.7559999999999999,0.264,0.113688,0.1973859999999999,0.101866
2019-03-21 23:00:00,0.221484,0.50988,1.9376,0.479,0.497385,0.842829,0.3064929999999999
2019-03-21 23:15:00,0.428906,1.22472,3.4944,0.8690000000000001,1.1795129999999998,1.555992,0.6184649999999999
2019-03-21 23:30:00,0.706641,1.81062,5.0792,1.211,2.074806,2.470004,1.08782
2019-03-21 23:45:00,0.998438,2.4420900000000003,6.8152,1.87,3.083787,3.568528,1.545752
2019-03-22 00:00:00,1.339453,3.53661,8.5512,2.406,4.249089,4.6627220000000005,1.988683
2019-03-22 00:15:00,1.6417970000000002,4.47531,10.2368,2.949,5.599133999999999,5.956668,2.27076
2019-03-22 00:30:00,2.010937,5.41632,11.8552,3.516,6.807069,7.248363,2.959034
2019-03-22 00:45:00,2.327344,6.35733,13.4288,4.082,7.901316,8.383372999999999,3.43077
2019-03-22 01:00:00,2.608594,7.225471000000001,15.232,4.631,9.038196,9.572248,3.891845
2019-03-22 01:15:00,2.86875,8.040061,16.917601,5.2010000000000005,10.03297,10.63226,4.327043
2019-03-22 01:30:00,3.157031,8.83806,18.2952,5.74,10.88563,11.60516,4.713596
2019-03-22 01:45:00,3.403125,9.67638,19.712,6.242000000000001,11.96566,12.4268,5.532354
2019-03-22 02:00:00,3.603516,10.37883,20.708799,6.645,12.61937,13.20018,5.8329830000000005
